# GeoShield Emergency Service Centers Reference Dataset (India-wide OSM-Mapped)
# Source: OpenStreetMap contributors via Humanitarian OpenStreetMap Team (HOT) / Geofabrik (medical, police, fire) & Overpass API (police supplementation only)
# License: Open Data Commons Open Database License (ODbL) 1.0 (https://opendatacommons.org/licenses/odbl/)
# Attribution: (c) OpenStreetMap contributors
# Extraction Date: 2026-09-18T21:00:00Z
# Geographic Scope: India-wide sovereign territory across all 36 States and Union Territories
# Geometry Validation: Point-in-polygon validated against official Survey of India / CGAZ state boundaries
# Categories: MEDICAL (amenity=hospital), RESPONSE_UNIT (amenity=police), FIRE (amenity=fire_station)
# Filtering: Named facilities only; valid coordinates strictly within Indian territory; deduplicated by OSM element ID and 10m spatial proximity
# Coordinate Reference System: WGS84 (EPSG:4326) Decimal Degrees
source_id,name,center_type,latitude,longitude,city,state,phone_number
osm-node-4446346449,St. Martha's Heart Centre,MEDICAL,12.9705436,77.5834769,Bangalore,Karnataka,
osm-way-38542913,St Marthas Hospital,MEDICAL,12.97079942857143,77.58567163571429,Bangalore,Karnataka,
osm-node-6945020140,"Punarjyoti Eye Hospital, Bengaluru Urban",MEDICAL,12.9685305,77.5843965,Bangalore,Karnataka,
osm-way-161984945,Dasappa Maternity Hospital,MEDICAL,12.964358318181816,77.58450067272727,Bangalore,Karnataka,
osm-way-347425037,S.J. Park Police,RESPONSE_UNIT,12.96096338,77.58312082,Bangalore,Karnataka,
osm-way-1311064558,Trustwell Hospitals,MEDICAL,12.960606325,77.584043425,Bangalore,Karnataka,
osm-node-7576958028,Unani Hospital,MEDICAL,12.9633185,77.5790145,Bangalore,Karnataka,
osm-way-150350476,Victoria Hospital,MEDICAL,12.963449517073173,77.57367822439025,Bangalore,Karnataka,
osm-node-6947682067,Institute Of Nephro Urology hospital,MEDICAL,12.9619528,77.5728562,Bangalore,Karnataka,
osm-relation-2025895,Minto Eye Hospital,MEDICAL,12.961018139999998,77.57216643500001,Bangalore,Karnataka,
osm-relation-2025893,Vanivilas Women and Children Hospital,MEDICAL,12.961572054901962,77.57359554901959,Bangalore,Karnataka,
osm-way-166769940,Central Police Station,RESPONSE_UNIT,12.96015582857143,77.5719835,Bangalore,Karnataka,
osm-node-6950124308,"Venkateswara Hospital, Bengaluru Urban",MEDICAL,12.9543465,77.5755649,Bangalore,Karnataka,
osm-node-6944128588,Kims Hospital and Research Centre,MEDICAL,12.9563016,77.5747874,Bangalore,Karnataka,
osm-way-1307949928,Rangadore Memorial Hospital,MEDICAL,12.953817027777779,77.57113637777778,Bangalore,Karnataka,
osm-node-7576958037,Medcare Hospital,MEDICAL,12.953049,77.574203,Bangalore,Karnataka,
osm-node-6947499726,Dr. M. V. Shettys Hospital,MEDICAL,12.8609405,74.8395471,Dakshina Kannada,Karnataka,
osm-node-6939003557,Spandana Hospital And Institute Of Neuro Sciences,MEDICAL,12.8795933,74.8298161,Dakshina Kannada,Karnataka,
osm-way-219223674,Lady Goshan Hospital Mangalore,MEDICAL,12.864898146153848,74.83793965384615,Dakshina Kannada,Karnataka,
osm-node-8188036082,Tara Hospital,MEDICAL,12.8696279,74.8399039,Dakshina Kannada,Karnataka,
osm-node-6938916238,Nayana Nethralaya Eye Hospital,MEDICAL,12.8760713,74.8451892,Dakshina Kannada,Karnataka,
osm-node-6938880545,Vijaya Clinic General Hospital,MEDICAL,12.8760085,74.8480497,Dakshina Kannada,Karnataka,
osm-way-132058594,"Government Wenlock Hospital , Mangalore",MEDICAL,12.867080859999998,74.84286025333334,Dakshina Kannada,Karnataka,
osm-node-6938935958,Sanjeevini Day Care,MEDICAL,12.8676634,74.8519135,Dakshina Kannada,Karnataka,
osm-node-2280989014,Indira Hospital,MEDICAL,12.8680582,74.8500681,Dakshina Kannada,Karnataka,
osm-node-6950343663,K. M. C. Hospital,MEDICAL,12.8717224,74.8484812,Dakshina Kannada,Karnataka,
osm-node-13055504366,Unity Hospital,MEDICAL,12.8676282,74.8542088,Dakshina Kannada,Karnataka,
osm-node-1699731456,Medicity Polyclinic,MEDICAL,12.867708,74.8534438,Dakshina Kannada,Karnataka,
osm-node-12624734474,Parijma Institute of Neuro Sciences (PINS),MEDICAL,12.8678722,74.8528843,Dakshina Kannada,Karnataka,
osm-node-308214432,Highland Hospital,MEDICAL,12.8663995,74.854664,Dakshina Kannada,Karnataka,
osm-way-160151297,Father Muller Hospital,MEDICAL,12.866253357142856,74.8594231,Dakshina Kannada,Karnataka,
osm-way-219223242,Colaco Hospital,MEDICAL,12.87269385,74.85650533333333,Dakshina Kannada,Karnataka,
osm-way-184750305,ESI Hospital,MEDICAL,12.874126774999999,74.86135440000001,Dakshina Kannada,Karnataka,
osm-way-160262590,Mangala Kidney Foundation,MEDICAL,12.877633,74.85250268000001,Dakshina Kannada,Karnataka,
osm-way-239270568,SCS Hospital,MEDICAL,12.874371266666666,74.85510896666666,Dakshina Kannada,Karnataka,
osm-way-26564971,University Medical Center (KMC),MEDICAL,12.872077912499998,74.84887253749999,Dakshina Kannada,Karnataka,
osm-node-6938918913,Prathiba Eye Hospital,MEDICAL,12.8790416,74.8519879,Dakshina Kannada,Karnataka,
osm-node-6938770601,Tejaswini Hospital,MEDICAL,12.8803686,74.8537695,Dakshina Kannada,Karnataka,
osm-way-162001272,Tejaswini Hospital,MEDICAL,12.88009046,74.85345978000001,Dakshina Kannada,Karnataka,
osm-node-1699693038,City Hospital Research and Diagnostic Center,MEDICAL,12.8796103,74.8531752,Dakshina Kannada,Karnataka,
osm-node-1760597606,Kadri Police Station,RESPONSE_UNIT,12.8902826,74.8526744,Dakshina Kannada,Karnataka,
osm-node-7213485807,MIO Hospital,MEDICAL,12.8796917,74.8471767,Dakshina Kannada,Karnataka,
osm-way-215833711,Vinaya nursing home,MEDICAL,12.879125588888892,74.84658262222223,Dakshina Kannada,Karnataka,
osm-way-380340870,Sri Dharmasthala Manjunatheshwara Eye Hospital,MEDICAL,12.883149414285713,74.83883152857142,Dakshina Kannada,Karnataka,
osm-node-6937963277,Vishal Children and Maternity Hospital,MEDICAL,12.8793959,74.8361099,Dakshina Kannada,Karnataka,
osm-node-2281265308,Prasad Netralaya,MEDICAL,12.886325,74.8382235,Dakshina Kannada,Karnataka,
osm-node-1683107842,Urwa Police Station,RESPONSE_UNIT,12.9022386,74.8358179,Dakshina Kannada,Karnataka,
osm-node-8188035996,Echs Hospital,MEDICAL,12.9035635,74.8380701,Dakshina Kannada,Karnataka,
osm-way-365238382,ECHS Polyclinic Mangalore,MEDICAL,12.903137760000002,74.8379093,Dakshina Kannada,Karnataka,
osm-node-8188036004,Exservice Mens Hospital Service .. E C H S,MEDICAL,12.901923,74.837974,Dakshina Kannada,Karnataka,
osm-relation-4441584,A.J.Hospital,MEDICAL,12.898580221621621,74.84626370810813,Dakshina Kannada,Karnataka,
osm-way-319584642,A. J. Hospital and Research Centre,MEDICAL,12.899403561538461,74.84568659230769,Dakshina Kannada,Karnataka,
osm-node-6938918899,Karnakaka Ayurveda Medical College Hospital,MEDICAL,12.8948537,74.8299596,Dakshina Kannada,Karnataka,
osm-node-10003730582,"Police Aid Post, Uppala",RESPONSE_UNIT,12.6718697,74.9104666,Kasaragod,Kerala,
osm-node-6954345998,K N H Hospital,MEDICAL,12.6697526,74.9099953,Kasaragod,Kerala,
osm-way-798632911,Taluk Head Quarters Hospital,MEDICAL,12.659895654545455,74.91828266363638,Kasaragod,Kerala,
osm-node-7719654133,Ayusagar Ayurvedic Hospital,MEDICAL,12.6398898,74.9280682,Kasaragod,Kerala,
osm-way-978807041,"Fire and Rescue Station, Ambar",FIRE,12.660429679999998,74.92513316,Kasaragod,Kerala,
osm-node-10976879202,The Kasaragod District Co operative Hospital Society Ltd. Kumbla,MEDICAL,12.5936509,74.9464933,Kasaragod,Kerala,
osm-way-1066027944,"Police Station,Kumbla",RESPONSE_UNIT,12.594613540000001,74.94435759999999,Kasaragod,Kerala,
osm-way-798791965,"Primary Health Centre, Arikady",MEDICAL,12.599113449999999,74.9400588,Kasaragod,Kerala,
osm-node-9000316478,Beenas's Hospital,MEDICAL,12.5859221,74.9451748,Kasaragod,Kerala,
osm-node-7733014077,Fatima Hospital,MEDICAL,8.552869,76.854188,Thiruvananthapuram,Kerala,
osm-node-7467957603,Puthenthope Hospital,MEDICAL,8.5754733,76.8429654,Thiruvananthapuram,Kerala,
osm-way-799294224,Primary Health Centre Aryad,MEDICAL,9.543357482352942,76.33143922941174,Alappuzha,Kerala,
osm-way-895415737,Providence Hospital,MEDICAL,9.526019528571428,76.32820572857143,Alappuzha,Kerala,
osm-node-7730161966,Centre for Asthma and Allergy,MEDICAL,9.5221238,76.3273685,Alappuzha,Kerala,
osm-node-7730161936,"Urban Primary Health Centre, Mangalam",MEDICAL,9.5118877,76.3200821,Alappuzha,Kerala,
osm-way-1062869913,"Police Station, Alappuzha North",RESPONSE_UNIT,9.499405057142857,76.3259484,Alappuzha,Kerala,
osm-node-9267276117,"Sanjos Hospital and Research Center, Arattuvazhi",MEDICAL,9.5075418,76.3284096,Alappuzha,Kerala,
osm-node-9048843703,Kerala Police Control Room,RESPONSE_UNIT,9.5008085,76.3444583,Alappuzha,Kerala,
osm-way-639214831,"District Fire & Rescue Office Alappuzha (Assistant Divisional Office), Alappuzha",FIRE,9.497959277777777,76.34909165555555,Alappuzha,Kerala,
osm-node-1473134118,Sahrudaya Hospital,MEDICAL,9.5053603,76.3418646,Alappuzha,Kerala,
osm-node-7730161985,"Urban Primary Health Centre, Nehrutrophy",MEDICAL,9.508863,76.360736,Alappuzha,Kerala,
osm-node-6830428528,LIFE HOSPITAL,MEDICAL,18.3889788,78.809632,Rajanna Sircilla,Telangana,
osm-node-6830428516,RR Hospital,MEDICAL,18.3896315,78.8093883,Rajanna Sircilla,Telangana,
osm-node-6830428543,Governament Unani Dispensary Siricilla,MEDICAL,18.3891573,78.8083484,Rajanna Sircilla,Telangana,
osm-node-6830428552,Civil Hospital Siricilla,MEDICAL,18.388971,78.8081067,Rajanna Sircilla,Telangana,
osm-node-6830428493,Vasavi Skin and General Hospital,MEDICAL,18.3900971,78.8084123,Rajanna Sircilla,Telangana,
osm-node-6830428558,"Amma Hospital,Sircilla",MEDICAL,18.39009,78.80852,Rajanna Sircilla,Telangana,
osm-node-6830428500,Sri Venkateshwara Eye Hospital,MEDICAL,18.390048,78.8088728,Rajanna Sircilla,Telangana,
osm-node-6830428512,Sai venkataramana hospital,MEDICAL,18.3902244,78.8086475,Rajanna Sircilla,Telangana,
osm-node-6537411702,Srujan Children Hospital,MEDICAL,18.3905646,78.8088685,Rajanna Sircilla,Telangana,
osm-node-6830428507,SHIVANI GENERAL & ORTHO CARE HOSPITAL,MEDICAL,18.3915646,78.8091492,Rajanna Sircilla,Telangana,
osm-node-6830428506,SHIVANI HOSPITAL,MEDICAL,18.3916292,78.8092431,Rajanna Sircilla,Telangana,
osm-node-6830428517,Raksha hospital,MEDICAL,18.391614,78.8094864,Rajanna Sircilla,Telangana,
osm-node-6830428529,Laxmi Narasimha Hospital,MEDICAL,18.3917942,78.8093802,Rajanna Sircilla,Telangana,
osm-node-6536359163,Vani Nursing Home,MEDICAL,18.3925982,78.809706,Rajanna Sircilla,Telangana,
osm-node-6830428544,DURGA Nursing Home,MEDICAL,18.393,78.81037,Rajanna Sircilla,Telangana,
osm-node-6830428501,Sri SIddi Netralaya eye hospital,MEDICAL,18.392896,78.8106498,Rajanna Sircilla,Telangana,
osm-node-7244037243,Shanmukh Skin Hospital,MEDICAL,18.392193,78.8104552,Rajanna Sircilla,Telangana,
osm-node-6830428532,Karthikeya Hospital,MEDICAL,18.39084,78.809203,Rajanna Sircilla,Telangana,
osm-node-7244037272,balaji skin hospital,MEDICAL,18.3901812,78.8091469,Rajanna Sircilla,Telangana,
osm-node-6830428495,THANVITHA AYURVADIC,MEDICAL,18.39073,78.81125,Rajanna Sircilla,Telangana,
osm-node-6830428491,Venkateswara Ent Hospital,MEDICAL,18.391636,78.8112356,Rajanna Sircilla,Telangana,
osm-node-6830428505,SIRI HOSPITAL,MEDICAL,18.3935527,78.8118447,Rajanna Sircilla,Telangana,
osm-node-6830428536,Heera Nursing Home,MEDICAL,18.38899,78.80665,Rajanna Sircilla,Telangana,
osm-node-6830428514,SAI KRISHNA HOSPITAL,MEDICAL,18.38896,78.80656,Rajanna Sircilla,Telangana,
osm-node-6548976937,"Post Partum Unit (PPU), siricilla",MEDICAL,18.3892277,78.8014689,Rajanna Sircilla,Telangana,
osm-node-6830428492,"VASUDEVA Hospital,Vemulawada",MEDICAL,18.47309,78.86153,Rajanna Sircilla,Telangana,
osm-node-6830806644,Sri Shiva Sai Skin Care Hospital,MEDICAL,18.4744224,78.8595056,Rajanna Sircilla,Telangana,
osm-node-6830428522,Mathru sri hospital,MEDICAL,18.47673,78.85593,Rajanna Sircilla,Telangana,
osm-node-6830806692,Mathrusri Multispeciality Hospital,MEDICAL,18.47637,78.85596,Rajanna Sircilla,Telangana,
osm-node-6830428508,Shiva Sai Physiotherapy Hospital,MEDICAL,18.46978,78.86361,Rajanna Sircilla,Telangana,
osm-node-6830428525,Mahalaxmi multi speciality Hospital,MEDICAL,18.47075,78.8646,Rajanna Sircilla,Telangana,
osm-node-6830428502,Sri Laxmi Maternity Hospital,MEDICAL,18.4704711,78.8645395,Rajanna Sircilla,Telangana,
osm-node-6830428546,DR.MANOHAR HOSPITAL,MEDICAL,18.46982,78.86596,Rajanna Sircilla,Telangana,
osm-node-6840090614,Vemulawada Police Station,RESPONSE_UNIT,18.46974,78.86433,Rajanna Sircilla,Telangana,
osm-node-6830428520,Parthasarathi Children hospital,MEDICAL,18.4686,78.86506,Rajanna Sircilla,Telangana,
osm-node-6840090835,Police Station,RESPONSE_UNIT,18.4689127,78.8657195,Rajanna Sircilla,Telangana,
osm-node-6830428555,Central Hospital,MEDICAL,18.44322,78.85405,Rajanna Sircilla,Telangana,
osm-node-6830428535,Jeevadhara Hospital Nampally,MEDICAL,18.4395485,78.8710858,Rajanna Sircilla,Telangana,
osm-node-7052261311,Shree Hospital,MEDICAL,16.7774965,74.5535043,Kolhapur,Maharashtra,
osm-node-7049331705,Shanti Maternity Hospital,MEDICAL,16.7775619,74.5536049,Kolhapur,Maharashtra,
osm-node-7079665740,"Sanjeevan Hospital, Jaysingpur",MEDICAL,16.7833579,74.5563166,Kolhapur,Maharashtra,
osm-node-7052243968,Birnale Hospital,MEDICAL,16.7792722,74.5578991,Kolhapur,Maharashtra,
osm-node-7044812735,Awalekar Hospital,MEDICAL,16.777603,74.5542251,Kolhapur,Maharashtra,
osm-node-7082370221,Shree Maternity Home,MEDICAL,16.7760519,74.557026,Kolhapur,Maharashtra,
osm-node-7066497770,Shree Datta Shetkari Sahakari Sakhar Karkhana Ltd,MEDICAL,16.7511787,74.5888115,Kolhapur,Maharashtra,
osm-node-7226642423,Civil Hospital Shirol,MEDICAL,16.7366999,74.6043656,Kolhapur,Maharashtra,
osm-node-7205356331,"Government Hospital, Shiraguppi",MEDICAL,16.6150843,74.7154988,Belgaum,Karnataka,
osm-node-7205356350,"Government Hospital, Chinchali",MEDICAL,16.5747,74.8202,Belgaum,Karnataka,
osm-node-7205356383,"Government Hospital, Ugar Khurd",MEDICAL,16.6467993,74.8207201,Belgaum,Karnataka,
osm-way-394587761,Viswavidyalaya police station .,RESPONSE_UNIT,25.248336171428573,86.96025914285715,Bhagalpur,Bihar,
osm-node-7874369267,"Government Hospital, Habibpur",MEDICAL,25.2287873,86.9609123,Bhagalpur,Bihar,
osm-node-6950547265,Advance Maternity and Infertility Centre,MEDICAL,25.2403302,86.965908,Bhagalpur,Bihar,
osm-way-970950309,Kotwali Thana,RESPONSE_UNIT,25.246571269999997,86.97367822,Bhagalpur,Bihar,
osm-node-6967298692,"Life Line Hospital, Bhagalpur",MEDICAL,25.2471353,86.9764987,Bhagalpur,Bihar,
osm-node-7131577415,LNJP Sadar Hospital Bhagalpur,MEDICAL,25.2483386,86.9833048,Bhagalpur,Bihar,
osm-node-8984963626,Babarganj Police Station,RESPONSE_UNIT,25.2227225,86.9808474,Bhagalpur,Bihar,
osm-node-7845026901,"Government Hospital, Ratanganj",MEDICAL,25.1045459,86.9206755,Bhagalpur,Bihar,
osm-node-7839371310,"Government Hospital, Dumrama",MEDICAL,25.05563,86.9137491,Banka,Bihar,
osm-node-7877954393,"Government Hospital, Pothia",MEDICAL,25.0800307,87.193712,Bhagalpur,Bihar,
osm-node-7860753765,"Government Hospital, Tarar",MEDICAL,25.1866815,87.1643626,Bhagalpur,Bihar,
osm-node-7877397617,"Government Hospital, Daharpur",MEDICAL,25.1598841,87.0249253,Bhagalpur,Bihar,
osm-node-7860990863,"Government Hospital, Sharma sadan",MEDICAL,25.2396533,86.9908585,Bhagalpur,Bihar,
osm-node-4499475491,Malik,FIRE,25.2586598,86.9967729,Bhagalpur,Bihar,
osm-node-6965202278,Kaushalaya Eye Research Institute,MEDICAL,25.2560517,86.9965723,Bhagalpur,Bihar,
osm-node-7882457673,"Jawaharlal Nehru Medical College Hospital, Bhagalpur",MEDICAL,25.256965,86.9937694,Bhagalpur,Bihar,
osm-node-7875125768,"Government Hospital, Sahu Parbatta",MEDICAL,25.3400351,87.0585619,Bhagalpur,Bihar,
osm-node-7872051636,"Government Hospital, Saidpur Dabra",MEDICAL,25.3157546,87.1802513,Bhagalpur,Bihar,
osm-node-7871596087,"Government Hospital, kamlakund, Ismailpur",MEDICAL,25.3184253,87.1237888,Bhagalpur,Bihar,
osm-node-7874179524,"Government Hospital, Bhawanipur",MEDICAL,25.3912417,87.1197125,Bhagalpur,Bihar,
osm-node-7115637173,SDH Naugachhia,MEDICAL,25.3854697,87.1077358,Bhagalpur,Bihar,
osm-node-7877802649,"Government Hospital, Amarpur",MEDICAL,25.3592766,86.9507749,Bhagalpur,Bihar,
osm-node-6950547280,Tapashwi Hospital,MEDICAL,25.2559268,86.9855471,Bhagalpur,Bihar,
osm-node-6950498218,G.S. Hospital and Endolaparoscopy Centre,MEDICAL,25.249007,86.9893304,Bhagalpur,Bihar,
osm-node-6953422926,Shrishti Nursing Home,MEDICAL,25.2499622,86.9877297,Bhagalpur,Bihar,
osm-node-7154463909,SDH Dhamdaha,MEDICAL,25.7316643,87.1802151,Purnia,Bihar,
osm-node-6956662668,"Sub Division Hospital, Banmankhi",MEDICAL,25.8834733,87.1886748,Purnia,Bihar,
osm-node-7118286654,Rahta,MEDICAL,25.9185262,86.9720677,Madhepura,Bihar,
osm-node-6965702681,Ram Krishna Hospital and Medical Research Center,MEDICAL,25.896775,86.9877519,Madhepura,Bihar,
osm-node-6965846508,Satish Memorial Hospital And Research Center,MEDICAL,25.9218239,86.8030617,Madhepura,Bihar,
osm-node-6965720991,Aditya Arogya Sansthan,MEDICAL,25.9207661,86.8000603,Madhepura,Bihar,
osm-node-1958684988,Madhepura Town Police Station,RESPONSE_UNIT,25.9206215,86.7913192,Madhepura,Bihar,
osm-node-1958684029,Main Hospital,MEDICAL,25.9226334,86.7928963,Madhepura,Bihar,
osm-way-489588282,Sadar Hospital,MEDICAL,25.922631382608692,86.79213895217391,Madhepura,Bihar,
osm-node-6956944938,Druvit Hospital,MEDICAL,25.9247223,86.7969355,Madhepura,Bihar,
osm-node-6967507272,Pradhi Yadav Hospital,MEDICAL,25.916548,86.7919788,Madhepura,Bihar,
osm-node-1958696319,JB Singh Hospital,MEDICAL,25.9092345,86.7873763,Madhepura,Bihar,
osm-way-503179090,Madhipura Christian Hospital Society,MEDICAL,25.90615275238095,86.7795712904762,Madhepura,Bihar,
osm-way-183940769,police station mathahi,RESPONSE_UNIT,25.908317220000004,86.72522934,Madhepura,Bihar,
osm-node-6967824442,Anand Orthopaedic and Trauma Center,MEDICAL,25.8781474,86.5990019,Saharsa,Bihar,
osm-node-7122700723,District Hospital Saharsa,MEDICAL,25.8875611,86.5901104,Saharsa,Bihar,
osm-node-6965589199,"Surya Hospital, Saharsa",MEDICAL,25.8792044,86.5893137,Saharsa,Bihar,
osm-node-6968268034,P.K. Hospital,MEDICAL,25.8843239,86.5841076,Saharsa,Bihar,
osm-node-6967435652,Sri Krishna Salaya Chikitsalaya,MEDICAL,25.8906135,86.5802626,Saharsa,Bihar,
osm-node-6967774597,Mahaveer Hospital and Orthocare Centre,MEDICAL,25.8734137,86.5815394,Saharsa,Bihar,
osm-node-7122822101,Government Hospital,MEDICAL,25.7247391,86.5862104,Saharsa,Bihar,
osm-node-7120220698,Simri Bakhtiarpur,MEDICAL,25.7245193,86.5860562,Saharsa,Bihar,
osm-node-7907427038,"Government Hospital, Lagma",MEDICAL,25.7538009,86.6798155,Saharsa,Bihar,
osm-node-7154463926,"Goverment hospital,Sonbarsa",MEDICAL,25.6921523,86.7067335,Saharsa,Bihar,
osm-node-8021231805,"Government Hospital, Nirpur",MEDICAL,25.519753,86.6235086,Khagaria,Bihar,
osm-node-7120049814,"Government Hospital,Mansi",MEDICAL,25.5137427,86.5600006,Khagaria,Bihar,
osm-node-6967181946,"Urmila Nursing Home, Khagaria",MEDICAL,25.5053494,86.4683501,Khagaria,Bihar,
osm-node-7130691875,"Sadar District Hospital,Khagaria",MEDICAL,25.50877,86.4756484,Khagaria,Bihar,
osm-node-8021361442,"Government Hospital, Bahadurpur",MEDICAL,25.612647,86.2931244,Khagaria,Bihar,
osm-node-7151882702,GOVERNMENT HOSPITAL BITHAN,MEDICAL,25.7006775,86.2887159,Samastipur,Bihar,
osm-node-7919208390,"Government Hospital, Kurson Nadiyami",MEDICAL,26.1261073,86.2876189,Darbhanga,Bihar,
osm-node-7151798768,"Goverment hospital,Barail",MEDICAL,26.0316578,86.5897697,Supaul,Bihar,
osm-node-8057565755,"Government Hospital, Ghailarh",MEDICAL,25.9771054,86.6923287,Madhepura,Bihar,
osm-node-7128560911,Government hospital Hatwaria,MEDICAL,26.1179457,86.6754609,Supaul,Bihar,
osm-node-7132007267,"Government Hospital,Nanpur",MEDICAL,26.1191697,86.5962821,Supaul,Bihar,
osm-node-7131577420,"Sadar Hospital, Supaul",MEDICAL,26.1143723,86.5964055,Supaul,Bihar,
osm-node-7135528157,"Sub Divisional Hospital,Phulparas",MEDICAL,26.3605564,86.4914426,Madhubani,Bihar,
osm-node-7522986336,Jeevan Deep Hospital,MEDICAL,26.1769384,86.3756454,Madhubani,Bihar,
osm-node-8080098356,"Government Hospital, Rakhbari",MEDICAL,26.3636536,86.2886401,Madhubani,Bihar,
osm-node-7128719206,Government hospital Ganauli,MEDICAL,26.4001802,86.2851781,Madhubani,Bihar,
osm-node-8079705728,"Government Hospital, Andhratharhi",MEDICAL,26.3940193,86.323242,Madhubani,Bihar,
osm-node-7117476365,Referal Hospital Andhrathari,MEDICAL,26.3936524,86.3288176,Madhubani,Bihar,
osm-node-7522986332,H R Health Care Hospital,MEDICAL,26.392466,86.328966,Madhubani,Bihar,
osm-node-7122700753,"Government hospital,Khutauna",MEDICAL,26.5017844,86.4018381,Madhubani,Bihar,
osm-node-4544430044,NE Homeopathic College and Hospital,MEDICAL,27.0816216,93.6034293,,Arunachal Pradesh,
osm-node-6908120513,Polo Hospital Pvt Ltd,MEDICAL,27.0843407,93.6054642,,Arunachal Pradesh,
osm-way-129818618,"Ramakrishna Mission Hospital, Lower Subansiri",MEDICAL,27.08590392,93.60902875000001,,Arunachal Pradesh,
osm-node-7615441769,Heema Hospital,MEDICAL,27.1008421,93.6281623,,Arunachal Pradesh,
osm-way-357361706,Fire Station,FIRE,27.107299360000003,93.69367141999999,Naharlagun,Arunachal Pradesh,
osm-way-357361565,Police Station,RESPONSE_UNIT,27.10750134,93.69347664,Naharlagun,Arunachal Pradesh,
osm-node-7615441763,Samaritan Hormin Hospital,MEDICAL,27.10857,93.697428,,Arunachal Pradesh,
osm-way-357356352,Arunachal State Hospital,MEDICAL,27.103418499999997,93.69171564,,Arunachal Pradesh,
osm-node-7615441766,Niba Hospital,MEDICAL,27.0973479,93.6770975,,Arunachal Pradesh,
osm-node-6908120446,Boriatari Memorial Hospital,MEDICAL,27.0952799,93.6782125,,Arunachal Pradesh,
osm-node-6908120508,Tara Memorial Hospital,MEDICAL,27.1281628,93.7454997,,Arunachal Pradesh,
osm-node-7615441768,Tago Memorial Hospital,MEDICAL,27.1301214,93.7474761,,Arunachal Pradesh,
osm-node-1690134377,NERIST Medical Unit,MEDICAL,27.1298566,93.7365723,,Arunachal Pradesh,
osm-node-7615441777,RGU Health Centre,MEDICAL,27.153219,93.7673813,,Arunachal Pradesh,
osm-node-7150745509,Kalabari Model Hospital,MEDICAL,26.8809204,93.7538581,Biswanath,Assam,
osm-node-11285583169,Hollongi Police Checkpoint,RESPONSE_UNIT,26.9590547,93.5902534,Papum Pare,Arunachal Pradesh,
osm-way-1347725323,Donyi Polo Airport Fire Station,FIRE,26.9715012,93.64032884,Papum Pare,Arunachal Pradesh,
osm-node-7615441765,District Hospital,MEDICAL,27.353033,93.043222,,Arunachal Pradesh,
osm-node-7150745468,"Government Hospital, Dighaljuli Gaon",MEDICAL,26.8602879,92.5577894,Sonitpur,Assam,
osm-node-6938944732,"District Hospital, Bomdila",MEDICAL,27.2655136,92.4201467,,Arunachal Pradesh,
